Автомобильная дорога,"Местоположение остановочной площадки, км",,Наименование,Расположение,Наличие павильона,Широта,Широта (секунды),Долгота,Долгота (секунды)
Картуково - Микряково - Васильсурск,25,308,Яктан-Сола,Справа,Есть,56° 11' 52,73136'',46° 9' 53,35128''
Картуково - Микряково - Васильсурск,29,419,Рябиновка,Слева,Есть,56° 10' 24,67343'',46° 8' 00,59343''
Картуково - Микряково - Васильсурск,29,521,Рябиновка,Справа,Нет,56° 10' 22,00200'',46° 7' 56,82750''
Кузнецово - Токари,1,871,Юлъялы,Слева,Нет,56° 9' 49,54659'',46° 41' 15,70341''
Кузнецово - Токари,6,566,Паулкино,Справа,Есть,56° 10' 29,33486'',46° 45' 24,99943''
Кузнецово - Токари,10,11,Токари,Справа,Есть,56° 11' 27,27273'',46° 47' 03,77127''
Виловатово - Шиндыръялы,3,807,,Справа,Есть,56° 11' 31,32822'',46° 39' 01,68430''
Визимьяры - Юксары,10,495,Куплонга,Слева,Есть,56° 24' 01,87225'',47° 4' 14,51300''
Визимьяры - Юксары,10,54,Куплонга,Справа,Нет,56° 24' 01,57355'',47° 4' 11,87000''
Визимьяры - Юксары,10,825,Куплонга,Справа,Нет,56° 23' 59,68434'',47° 3' 55,40784''
Визимьяры - Юксары,12,368,Куплонгинский,Слева,Нет,56° 23' 11,98500'',47° 3' 42,90150''
Визимьяры - Юксары,12,418,Куплонгинский,Справа,Нет,56° 23' 10,30114'',47° 3' 43,50043''
Визимьяры - Юксары,12,854,Куплонгинский,Слева,Нет,56° 22' 56,38800'',47° 3' 41,87400''
Визимьяры - Юксары,12,9,Куплонгинский,Справа,Есть,56° 22' 54,91200'',47° 3' 41,31900''
Визимьяры - Юксары,16,386,Б.Ермучаш,Слева,Есть,56° 21' 14,67250'',47° 4' 23,41500''
Визимьяры - Юксары,16,475,Б.Ермучаш,Справа,Нет,56° 21' 11,83987'',47° 4' 21,78825''
Визимьяры - Юксары,21,815,Юксары,Справа,Есть,56° 18' 52,47600'',47° 2' 15,87600''
Килемары - Кумья,1,15,Килемары,Справа,Есть,56° 46' 21,06300'',46° 50' 53,82300''
Большие Памъялы - Майский,4,178,Монастырь,Справа,Есть,56° 42' 50,17108'',46° 36' 17,85369''
Большие Памъялы - Майский,11,279,Майский,Справа,Есть,56° 42' 40,62440'',46° 29' 22,29240''
Самкино - Нежнурский,0,3,Нежнур,Справа,Есть,56° 53' 35,46000'',46° 45' 08,35800''
Емешево - Пайгусово - Засурье,1,725,Луково,Слева,Есть,56° 12' 57,57150'',46° 21' 04,12950''
Емешево - Пайгусово - Засурье,1,768,Луково,Справа,Нет,56° 12' 56,35080'',46° 21' 04,51800''
Емешево - Пайгусово - Засурье,2,636,Вержуково,Слева,Есть,56° 12' 30,21331'',46° 21' 23,23138''
Емешево - Пайгусово - Засурье,2,686,Вержуково,Справа,Нет,56° 12' 28,73943'',46° 21' 24,44143''
Емешево - Пайгусово - Засурье,4,252,Сидулино,Слева,Есть,56° 11' 50,25300'',46° 20' 52,57500''
Емешево - Пайгусово - Засурье,4,292,Сидулино,Справа,Нет,56° 11' 49,48800'',46° 20' 50,59200''
Емешево - Пайгусово - Засурье,5,156,Мятиково,Слева,Есть,56° 11' 33,63388'',46° 20' 09,34624''
Емешево - Пайгусово - Засурье,5,198,Митиково,Справа,Нет,56° 11' 32,84400'',46° 20' 07,35565''
Емешево - Пайгусово - Засурье,9,379,Федоткино,Слева,Есть,56° 9' 56,51743'',46° 17' 28,61700''
Емешево - Пайгусово - Засурье,9,422,Федоткино,Справа,Нет,56° 9' 55,38225'',46° 17' 27,69525''
Емешево - Пайгусово - Засурье,18,995,Пятилиповка,Слева,Есть,56° 5' 44,44388'',46° 13' 52,78350''
Макарово - Кожважи - Шактенваж,3,705,Кожважи,Справа,Есть,56° 7' 36,75000'',46° 39' 53,57743''
Килемары - Большое Кибеево,18,867,Мусь,Слева,Есть,56° 53' 26,44800'',47° 3' 57,11200''
Килемары - Большое Кибеево,22,125,Коктуш,Слева,Есть,56° 54' 59,77680'',47° 4' 55,27440''
Ореховка - Краснооктябрьский - Большие Шапы,0,297,Агрохимик,Слева,Есть,56° 38' 28,67644'',47° 40' 58,90538''
Ореховка - Краснооктябрьский - Большие Шапы,1,563,"Сады ""Вишенка",Справа,Нет,56° 39' 07,01002'',47° 40' 31,27574''
Ореховка - Краснооктябрьский - Большие Шапы,1,637,"Сады ""Вишенка",Слева,Есть,56° 39' 09,23427'',47° 40' 29,43159''
Ореховка - Краснооктябрьский - Большие Шапы,3,53,Нолька,Слева,Есть,56° 40' 05,58976'',47° 39' 45,62008''
Ореховка - Краснооктябрьский - Большие Шапы,4,502,Краснооктябрьский,Слева,Нет,56° 40' 31,67175'',47° 39' 18,50400''
Ореховка - Краснооктябрьский - Большие Шапы,4,533,Краснооктябрьский,Справа,Есть,56° 40' 31,74282'',47° 39' 16,67878''
Ореховка - Краснооктябрьский - Большие Шапы,14,81,Б.Шапы,Слева,Есть,56° 39' 53,00735'',47° 32' 21,53208''
Кучки-Кучкинское лесничество,1,585,Дачи,Слева,Есть,56° 35' 46,53724'',47° 33' 33,86208''
Кучки-Кучкинское лесничество,1,641,Дачи,Справа,Нет,56° 35' 44,71326'',47° 33' 33,78675''
Кузнецово - Юлъялы,0,67,Кузнецово,Справа,Есть,56° 9' 52,29733'',46° 41' 21,18267''
Килемары - Большое Кибеево - Удюрма,0,25,Удюрма,Слева,Есть,56° 49' 40,91000'',46° 57' 19,73400''
Красная Люнда - Васильевское,0,83,Круглово,Справа,Есть,56° 30' 37,08600'',46° 1' 01,30200''
Красная Люнда - Васильевское,8,436,Никольская Слобода,Справа,Есть,56° 33' 03,76976'',45° 54' 57,22624''
Красная Люнда - Васильевское,13,132,Растягаиха,Слева,Есть,56° 33' 24,81720'',45° 50' 37,09720''
Красная Люнда - Васильевское,13,18,Растягаиха,Справа,Нет,56° 33' 23,78050'',45° 50' 35,03900''
Красная Люнда - Васильевское,17,945,Васильевское,Слева,Есть,56° 31' 17,73800'',45° 48' 10,07000''
Среднее Азяково - Шеклянур,2,649,Шеклянур,Слева,Есть,56° 39' 09,93937'',47° 37' 15,01858''
Горный Шумец - Поляна - Подлесная,3,47,Подлесная,Слева,Есть,56° 18' 29,95800'',46° 11' 30,43500''
Быковка - Горный Шумец - Починок,2,47,Майдан,Слева,Нет,56° 17' 12,93300'',46° 13' 28,77150''
Быковка - Горный Шумец - Починок,2,143,Майдан,Справа,Нет,56° 17' 10,93537'',46° 13' 24,50025''
Быковка - Горный Шумец - Починок,3,276,Аэропорт,Слева,Нет,56° 16' 51,14280'',46° 12' 29,59680''
Быковка - Горный Шумец - Починок,6,26,Горный Шумец,Слева,Есть,56° 16' 46,21246'',46° 9' 59,78954''
Быковка - Горный Шумец - Починок,10,9,Починок,Справа,Есть,56° 16' 44,24486'',46° 6' 13,99714''
Марьино - Ленинский,3,79,Ленинский,Слева,Нет,56° 33' 56,40114'',45° 57' 19,87686''
Растегаиха - Абросимово,3,112,Абросимово,Слева,Есть,56° 34' 46,90029'',45° 49' 02,40086''
Подъезд к п. Три Рутки,4,553,Три Рутки,Слева,Есть,56° 31' 16,69800'',46° 37' 35,96640''
Картуково - Еласы - Пайгусово,0,32,Чебоксары,Справа,Есть,56° 12' 56,74800'',46° 33' 17,24057''
Картуково - Еласы - Пайгусово,2,604, Картуково ,Слева,Есть,56° 12' 07,15737'',46° 31' 32,07884''
Картуково - Еласы - Пайгусово,2,649, Картуково ,Справа,Есть,56° 12' 06,65492'',46° 31' 29,40415''
Картуково - Еласы - Пайгусово,4,69,Чермышово-1,Слева,Есть,56° 11' 27,21600'',46° 30' 05,85000''
Картуково - Еласы - Пайгусово,4,729,Чермышово-1,Справа,Нет,56° 11' 26,04300'',46° 30' 04,31750''
Картуково - Еласы - Пайгусово,8,547,Еласы,Слева,Нет,56° 10' 06,01200'',46° 27' 28,43400''
Картуково - Еласы - Пайгусово,11,334, Якнуры ,Слева,Есть,56° 8' 54,63900'',46° 25' 57,34500''
Картуково - Еласы - Пайгусово,14,217, Емелево ,Справа,Есть,56° 8' 29,36400'',46° 23' 24,78738''
Картуково - Еласы - Пайгусово,17,574,Алехино,Слева,Есть,56° 9' 09,61500'',46° 21' 11,63400''
Картуково - Еласы - Пайгусово,18,77,Изикино,Слева,Есть,56° 9' 47,79035'',46° 21' 02,27471''
Картуково - Еласы - Пайгусово,20,254,Пертюково,Слева,Нет,56° 10' 35,58000'',46° 20' 53,44320''
Малиновка Первая - Шекмино Первое,0,263,,Слева,Есть,56° 10' 32,35057'',46° 8' 53,40771''
Малиновка Первая - Шекмино Первое,1,409,,Слева,Есть,56° 10' 18,51000'',46° 9' 55,24941''
Подъезд к с. Красногорка,1,859,Красногорка,Справа,Есть,56° 18' 08,17000'',46° 30' 19,81400''
Микряково - Емангаши,2,6,Стар.Правление,Справа,Есть,56° 13' 38,01240'',46° 14' 51,59880''
Лидывуй - Усола - Носелы,0,964,,Справа,Есть,56° 13' 51,72150'',46° 34' 19,17150''
Лидывуй - Усола - Носелы,3,353,Носелы,Слева,Есть,56° 14' 02,40240'',46° 36' 30,44400''
Лидывуй - Усола - Носелы,4,839,Ключево,Справа,Есть,56° 14' 05,56280'',46° 37' 55,31480''
Пайгусово - Салмандаево,0,22,Пайгусово,Слева,Есть,56° 10' 54,35143'',46° 18' 29,85171''
Виловатово - Новый - Паратмары - Юванькино,2,197,Новый,Справа,Есть,56° 9' 08,66400'',46° 35' 48,61000''
Виловатово - Новый - Паратмары - Юванькино,4,79,,Справа,Есть,56° 8' 34,63500'',46° 34' 50,30400''
Руэм - Йошкар-Ола,0,543,Дачи,Справа,Нет,56° 38' 02,87089'',47° 46' 05,49209''
Руэм - Йошкар-Ола,3,606,Йошкар-Ола,Справа,Есть,56° 37' 21,28096'',47° 48' 49,27858''
Куяр - Солнечный - Ронга,3,12,ФБУ ИК - 4,Слева,Есть,56° 34' 01,08900'',48° 1' 20,80200''
Куяр - Солнечный - Ронга,4,554,,Слева,Есть,56° 33' 58,94667'',48° 2' 51,15533''
Куяр - Солнечный - Ронга,11,532,Юбилейный,Слева,Нет,56° 34' 13,99200'',48° 9' 34,75200''
Куяр - Солнечный - Ронга,11,624,Юбилейный,Справа,Нет,56° 34' 13,87800'',48° 9' 40,24200''
Куяр - Солнечный - Ронга,15,903,Заря-1,Справа,Нет,56° 34' 12,58800'',48° 13' 50,26371''
Куяр - Солнечный - Ронга,20,103,Луговой,Слева,Есть,56° 33' 55,58700'',48° 17' 54,48300''
Куяр - Солнечный - Ронга,35,4,Голубой,Слева,Есть,56° 35' 49,30015'',48° 27' 01,15569''
Куяр - Солнечный - Ронга,35,44,Голубой,Справа,Нет,56° 35' 50,12400'',48° 27' 02,51274''
Куяр - Солнечный - Ронга,40,645,Гор. Поляна,Справа,Есть,56° 38' 33,70762'',48° 27' 51,70125''
Куяр - Солнечный - Ронга,44,76,Великополье,Справа,Есть,56° 40' 38,44729'',48° 29' 13,94753''
Куяр - Солнечный - Ронга,48,183,Ронга,Слева,Есть,56° 42' 12,16200'',48° 30' 38,68680''
Куяр - Солнечный - Ронга,48,412,Ронга,Справа,Есть,56° 42' 19,51725'',48° 30' 38,94225''
Куяр - Солнечный - Ронга,54,31,Шуми-Сола,Слева,Есть,56° 45' 15,59100'',48° 30' 55,81350''
Пектубаево - Шура - Большая Шимшурга,0,158,Оршанка,Слева,Нет,57° 2' 32,03133'',48° 23' 38,21533''
Пектубаево - Шура - Большая Шимшурга,0,206,Оршанка,Справа,Есть,57° 2' 33,45086'',48° 23' 36,81429''
Пектубаево - Шура - Большая Шимшурга,8,247,Сосновка,Слева,Есть,57° 6' 12,73586'',48° 21' 09,61886''
Пектубаево - Шура - Большая Шимшурга,8,298,Сосновка,Справа,Нет,57° 6' 13,85271'',48° 21' 07,41986''
Пектубаево - Шура - Большая Шимшурга,11,149,Шура,Слева,Есть,57° 7' 26,42492'',48° 19' 57,38169''
Пектубаево - Шура - Большая Шимшурга,11,179,Шура,Справа,Нет,57° 7' 27,41908'',48° 19' 57,13892''
Большой Вильял - Куанпамаш - Комичи,7,157,Куан- Памаш,Слева,Есть,57° 5' 04,54067'',48° 33' 42,42333''
Шишур - Кремленки - Яснур,0,189,,Справа,Есть,57° 2' 05,02467'',48° 27' 45,02333''
Шишур - Кремленки - Яснур,5,956,,Справа,Есть,57° 4' 42,73050'',48° 28' 11,97300''
Шишур - Кремленки - Яснур,8,68,,Справа,Есть,57° 6' 04,54600'',48° 27' 57,93200''
Русский Кугунур - Большой Ляждур,1,815,Актугансола,Слева,Есть,56° 46' 17,98473'',49° 10' 08,94436''
Русский Кугунур - Большой Ляждур,6,27,Юледур,Слева,Нет,56° 48' 27,59530'',49° 10' 33,54678''
Русский Кугунур - Большой Ляждур,6,186,Купсола,Справа,Нет,56° 48' 31,05000'',49° 10' 41,77029''
Подъезд к д. Мари Шои,0,37,,Справа,Есть,56° 40' 51,00480'',49° 5' 39,25080''
Басалаево - Салтакъял,0,119,Басалаево,Справа,Есть,56° 46' 14,48700'',48° 56' 56,37950''
Басалаево - Салтакъял,5,874,Басалаево,Справа,Есть,56° 43' 31,37224'',48° 56' 51,08894''
Басалаево - Салтакъял,8,448,Салтакъял,Слева,Есть,56° 42' 24,25200'',48° 55' 47,35800''
Памашнур - Шорсола,5,107,Шорсола,Слева,Есть,56° 49' 13,31100'',49° 4' 31,83350''
Большой Царанур - Иштымбал - Чодраял,2,871,,Слева,Есть,56° 47' 30,45257'',48° 49' 17,00571''
Фадейкино - Старое Мазиково,1,754,Старое Мазиково,Слева,Есть,56° 24' 03,51600'',49° 6' 07,52314''
Фадейкино - Старое Мазиково,1,881,Старое Мазиково,Справа,Нет,56° 23' 59,34873'',49° 6' 07,98000''
Шоруньжа - Шлань,0,279,Шоруньжа,Слева,Есть,56° 27' 52,01925'',49° 30' 42,86175''
Шоруньжа - Шлань,2,33,Шлань,Справа,Есть,56° 27' 50,42400'',49° 32' 41,17800''
Кокрем - Петровское,10,99,Петровское,Слева,Есть,56° 33' 06,11700'',49° 15' 29,30700''
Нурумбал - Большой Шоръял,0,611,,Слева,Нет,56° 29' 51,74400'',49° 3' 10,88600''
Большие Шали - Азъял - Малый Кулеял,0,7,Кучукенер,Справа,Есть,56° 25' 03,91114'',48° 51' 07,10143''
Большие Шали - Азъял - Малый Кулеял,5,548,Кучукенер,Справа,Нет,56° 23' 30,59084'',48° 54' 49,08789''
Коркатово - Верхний Кожлаер,3,28,Верхний Кожлаер,Слева,Есть,56° 22' 25,70400'',48° 43' 23,65200''
Коркатово - Чодраял - Чавайнур,3,462,Арино,Справа,Есть,56° 21' 31,65231'',48° 48' 33,16754''
Коркатово - Чодраял - Чавайнур,5,754,Арино,Слева,Есть,56° 21' 36,07988'',48° 50' 19,77863''
Чавайнур - Нуръял Карамас,0,12,Чавайнур,Слева,Есть,56° 20' 37,40805'',48° 52' 03,14224''
Морки - Кучко Памаш - Нижняя Юплань  ,8,538,Шургыял,Справа,Есть,56° 21' 25,20451'',48° 56' 39,98430''
Сосновка - Малая Шимшурга - Крюковцы,3,154,Малая Шимшурга,Слева,Нет,57° 7' 03,36900'',48° 22' 36,60540''
Сосновка - Малая Шимшурга - Крюковцы,3,16,Малая Шимшурга,Справа,Нет,57° 7' 03,24300'',48° 22' 36,88980''
Малая Речка - Пижма - Юж - Толешево,2,137,Сухоречье,Слева,Есть,56° 51' 45,63360'',47° 26' 26,42040''
Малая Речка - Пижма - Юж - Толешево,2,461,Сухоречье,Справа,Нет,56° 51' 40,34775'',47° 26' 09,88500''
Малая Речка - Пижма - Юж - Толешево,4,523,Большая Убрень,Справа,Есть,56° 51' 04,44000'',47° 24' 27,39150''
Малая Речка - Пижма - Юж - Толешево,7,617,Пижма,Справа,Есть,56° 49' 51,31600'',47° 22' 39,41000''
Кужнур - Большая Лумарь - Сухоречье,3,234, Б.Танаково,Слева,Есть,57° 4' 45,43275'',48° 42' 33,43388''
Кужнур - Большая Лумарь - Сухоречье,6,85, Б.Лумарь,Слева,Есть,57° 6' 36,48933'',48° 42' 38,83667''
Кузнецово - Юшково,0,817,Игнатьево,Слева,Есть,56° 40' 56,30640'',48° 1' 23,43600''
Кузнецово - Юшково,2,68,Кузнецово,Слева,Есть,56° 41' 24,41520'',48° 2' 14,54880''
Кузнецово - Юшково,2,24,Кузнецово,Справа,Нет,56° 41' 28,62800'',48° 2' 21,40400''
Кузнецово - Юшково,2,908,Кузнецово,Слева,Есть,56° 41' 40,38060'',48° 2' 53,81160''
Кузнецово - Юшково,2,962,Кузнецово,Справа,Нет,56° 41' 41,40000'',48° 2' 56,36160''
Кузнецово - Юшково,3,734,Шоя-Кузнецово,Слева,Есть,56° 41' 53,01333'',48° 3' 36,08933''
Кузнецово - Юшково,5,18,Юшково,Справа,Нет,56° 42' 26,11200'',48° 4' 36,35400''
Кузнецово - Юшково,5,728,Юшково,Слева,Есть,56° 42' 39,11625'',48° 4' 58,05525''
Кузнецово - Юшково,5,964,Юшково,Справа,Есть,56° 42' 44,94600'',48° 5' 07,42800''
Кузнецово - Юшково,7,324,Ким,Слева,Есть,56° 43' 11,04857'',48° 6' 10,01571''
Юбилейный - Азаново - Яндушево,2,964,Азаново,Справа,Есть,56° 43' 09,41250'',48° 13' 04,30050''
Юбилейный - Азаново - Яндушево,3,805,Азаново,Слева,Есть,56° 42' 57,94200'',48° 13' 48,57240''
Юбилейный - Азаново - Яндушево,6,54,Азаново,Справа,Есть,56° 42' 32,61000'',48° 15' 48,64200''
Ургакш - Ронга - Морки,9,599,Ронга,Слева,Есть,56° 42' 19,69500'',48° 31' 22,60650''
Ургакш - Ронга - Морки,13,973,Караксола,Слева,Есть,56° 41' 55,12867'',48° 35' 33,59200''
Ургакш - Ронга - Морки,28,986,Немецсола,Слева,Нет,56° 36' 47,92200'',48° 45' 22,43100''
Ургакш - Ронга - Морки,29,2,Немецсола,Справа,Нет,56° 36' 46,89554'',48° 45' 23,47292''
Ургакш - Ронга - Морки,36,817,Весь Шурга,Слева,Есть,56° 33' 13,93320'',48° 48' 19,63320''
Ургакш - Ронга - Морки,37,32,ул. Молодежная,Справа,Есть,56° 33' 08,52600'',48° 48' 27,34200''
Ургакш - Ронга - Морки,43,388,Чодрасола,Слева,Нет,56° 29' 50,12400'',48° 49' 07,92000''
Ургакш - Ронга - Морки,43,68,Чодрасола,Справа,Есть,56° 29' 40,80750'',48° 49' 08,18610''
Ургакш - Ронга - Морки,45,11,Себеусад Волаксола,Справа,Есть,56° 28' 56,79382'',48° 48' 49,28782''
Ургакш - Ронга - Морки,47,83,Себеусад Волаксола,Слева,Есть,56° 28' 08,69040'',48° 50' 57,39900''
Ургакш - Ронга - Морки,47,87,Себеусад Волаксола,Справа,Нет,56° 28' 08,01600'',48° 50' 59,43000''
Ургакш - Ронга - Морки,51,355,Тушкино,Слева,Нет,56° 27' 04,74671'',48° 53' 47,93824''
Ургакш - Ронга - Морки,51,517,Тушкино,Справа,Есть,56° 27' 01,77150'',48° 53' 55,91850''
Ургакш - Ронга - Морки,52,355,Б.Кожлаял,Справа,Есть,56° 26' 48,61950'',48° 54' 37,16250''
Ургакш - Советский,1,354,Ургакш,Справа,Есть,56° 44' 38,38431'',48° 24' 57,90185''
Ургакш - Советский,1,501,Ургакш,Слева,Есть,56° 44' 41,43231'',48° 25' 04,63754''
Ургакш - Советский,2,333,Ургакш,Слева,Есть,56° 44' 49,94700'',48° 25' 50,34750''
Ургакш - Советский,2,544,Ургакш,Справа,Есть,56° 44' 52,03486'',48° 26' 02,15086''
Вятское - Орша - Кордемтюр ,2,305,Вятское,Слева,Есть,56° 46' 29,26154'',48° 31' 18,25108''
Вятское - Орша - Кордемтюр ,5,621,,Слева,Есть,56° 48' 09,14400'',48° 32' 17,40600''
Вятское - Орша - Кордемтюр ,7,164,Колянур,Слева,Есть,56° 48' 56,76537'',48° 32' 38,80768''
Вятское - Орша - Кордемтюр ,17,84,,Слева,Есть,56° 54' 08,46000'',48° 30' 08,46508''
Алексеевский - Средний Кадам - Пектубаево,0,12,,Справа,Есть,56° 44' 53,99782'',48° 20' 00,99655''
Алексеевский - Средний Кадам - Пектубаево,7,427,,Справа,Нет,56° 48' 33,21400'',48° 21' 14,10600''
Алексеевский - Средний Кадам - Пектубаево,7,53,,Слева,Есть,56° 48' 36,54600'',48° 21' 15,28800''
Алексеевский - Средний Кадам - Пектубаево,8,675,,Слева,Есть,56° 48' 57,24353'',48° 22' 10,91329''
Алексеевский - Средний Кадам - Пектубаево,8,975,,Справа,Нет,56° 49' 02,45859'',48° 22' 25,97682''
Алексеевский - Средний Кадам - Пектубаево,10,414,,Слева,Нет,56° 49' 34,47200'',48° 23' 23,84600''
Алексеевский - Средний Кадам - Пектубаево,10,742,,Справа,Нет,56° 49' 43,58267'',48° 23' 33,02978''
Алексеевский - Средний Кадам - Пектубаево,11,368,,Слева,Есть,56° 50' 01,34933'',48° 23' 51,16267''
Алексеевский - Средний Кадам - Пектубаево,18,73,,Слева,Есть,56° 53' 34,74600'',48° 23' 54,03400''
Алексеевский - Средний Кадам - Пектубаево,18,981,,Справа,Нет,56° 53' 42,94556'',48° 23' 56,19778''
Алексеевский - Средний Кадам - Пектубаево,20,498,М.Кадам,Слева,Есть,56° 54' 29,56933'',48° 24' 15,59267''
Алексеевский - Средний Кадам - Пектубаево,20,807,,Справа,Нет,56° 54' 39,47356'',48° 24' 15,04067''
Алексеевский - Средний Кадам - Пектубаево,22,533,Ср. Кадам,Слева,Есть,56° 55' 35,51288'',48° 24' 12,10688''
Алексеевский - Михайловка - Андреевка,0,114,Алексеевский,Справа,Есть,56° 44' 43,43123'',48° 20' 40,45108''
Алексеевский - Михайловка - Андреевка,11,806,Михайловка,Слева,Есть,56° 39' 25,40169'',48° 15' 33,97662''
Алексеевский - Михайловка - Андреевка,12,57,Нуженер,Справа,Есть,56° 39' 08,60400'',48° 15' 35,88000''
Подъезд к д. Маркелово,2,464,Меркулово,Справа,Есть,57° 0' 46,47540'',48° 37' 01,35720''
Малая Речка - Средняя Турша - Головино,4,182,Туршемучаш,Слева,Есть,56° 52' 20,96585'',47° 34' 17,15585''
Малая Речка - Средняя Турша - Головино,4,345,Туршемучаш,Справа,Нет,56° 52' 26,15571'',47° 34' 18,28286''
Малая Речка - Средняя Турша - Головино,4,813,Средняя Турша,Слева,Нет,56° 52' 39,77815'',47° 34' 28,78154''
Малая Речка - Средняя Турша - Головино,6,62,Малая Турша,Справа,Есть,56° 53' 08,52800'',47° 35' 17,46000''
Мышино - Новый (с подъездами),0,564,Новый,Слева,Есть,56° 40' 06,40333'',47° 48' 42,01567''
Мышино - Новый (с подъездами),0,628,Новый,Справа,Нет,56° 40' 08,35000'',47° 48' 43,23800''
Мышино - Новый (с подъездами),1,307,Новый,Слева,Есть,56° 40' 29,13600'',47° 48' 57,57540''
Мышино - Новый (с подъездами),1,31,Новый,Справа,Нет,56° 40' 29,21467'',47° 48' 57,67400''
Подъезд к д. Люльпаны,1,202,Люльпаны,Справа,Есть,56° 49' 50,91240'',47° 33' 49,41960''
Кузнецово - Русский Кукмор - Сурты,2,563,Апшакбеляк,Слева,Есть,56° 40' 27,32743'',48° 4' 16,13657''
Кузнецово - Русский Кукмор - Сурты,7,822,с. Русский Кукмор,Слева,Есть,56° 40' 18,33933'',48° 8' 37,28267''
Данилово - Савино,1,46,Данилово,Справа,Есть,56° 39' 21,76029'',48° 0' 30,33943''
Данилово - Савино,1,492,Данилово,Справа,Есть,56° 39' 20,85600'',48° 0' 31,68000''
Арбаны - Нурма - Ныръял,2,201,Нурма,Слева,Есть,56° 42' 29,29694'',47° 43' 17,02024''
Арбаны - Нурма - Ныръял,6,237,Ныръял,Слева,Нет,56° 43' 59,25600'',47° 41' 28,90800''
Йошкар-Ола - Данилово,1,12,Семеновка,Справа,Есть,56° 39' 28,52509'',47° 58' 16,53327''
Йошкар-Ола - Данилово,1,175,Семеновка,Слева,Есть,56° 39' 29,49600'',47° 58' 19,23327''
Йошкар-Ола - Данилово,2,67,Савино,Слева,Есть,56° 39' 54,49000'',47° 59' 34,56850''
Йошкар-Ола - Данилово,3,812,Данилово,Слева,Есть,56° 40' 14,67660'',48° 0' 30,68520''
Йошкар-Ола - Данилово,3,871,Данилово,Справа,Нет,56° 40' 15,72150'',48° 0' 33,57750''
Петриково - Юбилейный,1,199,,Слева,Есть,56° 45' 20,08154'',48° 12' 35,02292''
Данилово - Семеновка ,0,552,Данилово,Слева,Есть,56° 39' 15,32564'',47° 58' 37,65327''
Данилово - Семеновка ,0,923,Данилово,Слева,Есть,56° 39' 04,45600'',47° 58' 46,93467''
Кузнецово - Новое Комино,1,176,Кузнецово,Слева,Есть,56° 41' 43,72642'',48° 1' 49,64589''
Кузнецово - Новое Комино,1,289,Кузнецово,Справа,Нет,56° 41' 47,02333'',48° 1' 53,38200''
Юбилейный - Томшарово - Яшмаково,8,,Яшмаково,Слева,Есть,56° 45' 42,86400'',48° 5' 14,86200''
Юбилейный - Шуарсола - Большая Руясола,0,146,Юбилейный,Справа,Есть,56° 44' 24,17400'',48° 10' 43,74000''
Большой Тумъюмучаш - Кукмарь - Васташуй,1,972,Пибахтино,Слева,Есть,56° 51' 36,02320'',48° 43' 18,63120''
Подъезд к с. Чкарино,1,4,Чкарино,Слева,Есть,56° 42' 12,87200'',48° 26' 03,78600''
Алеево-Кужмара - Большой Шургумал ,4,699,Кужмара,Справа,Нет,56° 50' 43,55908'',48° 19' 40,22123''
Алеево-Кужмара - Большой Шургумал ,6,115,Куберсола,Слева,Есть,56° 51' 11,40200'',48° 20' 35,40400''
Подъезд к д. Средний Кадам,0,659,,Справа,Нет,56° 55' 52,22400'',48° 23' 41,54400''
Подъезд к д. Средний Кадам,0,659,,Слева,Нет,56° 55' 52,22400'',48° 23' 41,54400''
Подъезд к п. Голубой,0,83,Голубой,Справа,Нет,56° 36' 07,11375'',48° 27' 38,75475''
Подъезд к п. Голубой,0,845,Голубой,Слева,Нет,56° 36' 07,44600'',48° 27' 39,43200''
Великополье-Зеленый,1,76,,Слева,Есть,56° 40' 33,13892'',48° 30' 09,88708''
Орша - Захарята,4,635,Захарята,Слева,Нет,56° 55' 29,48400'',48° 33' 28,83000''
Михайловка-Большеникольск,5,41,Никольское,Справа,Есть,56° 39' 28,68600'',48° 21' 07,99800''
Верх-Ушнур - Куркумбал - Колокуда,4,31,Колокуда,Слева,Есть,56° 44' 53,06100'',48° 40' 19,93650''
Мананмучаш-Кельмаксола-Лайсола,0,16,,Справа,Есть,56° 44' 50,77740'',48° 17' 18,25440''
Мананмучаш-Кельмаксола-Лайсола,1,834,Мананмучаш,Слева,Есть,56° 45' 43,17600'',48° 16' 51,93800''
Мананмучаш-Кельмаксола-Лайсола,4,47,Энгерсола,Слева,Есть,56° 47' 06,87300'',48° 16' 30,60386''
Мананмучаш-Кельмаксола-Лайсола,8,11,Б. Руясола,Слева,Есть,56° 48' 53,96820'',48° 15' 00,71640''
Шургуял - Большой Ашламаш - Кундушумбал,2,39,Ашламаш,Слева,Есть,56° 43' 04,05471'',48° 36' 16,41429''
Подъезд к д. Сабер,0,298,,Слева,Нет,56° 51' 01,62000'',48° 56' 59,60400''
Подъезд к д. Сабер,0,87,,Справа,Нет,56° 50' 45,96360'',48° 57' 16,43040''
Знаменский - Паганур - Кугенерка,0,346,ул.Победы,Справа,Есть,56° 38' 48,72960'',47° 59' 02,32560''
Знаменский - Паганур - Кугенерка,5,403,Кладбище,Слева,Нет,56° 38' 13,79400'',48° 3' 20,50920''
Новый Торъял - Масканур,4,171,Дачи,Слева,Есть,57° 1' 34,30418'',48° 41' 31,03582''
